,ballotscast_2016,registered_2016,turnout_2016,clinton_2016,presvotes_2016,clintonpct_2016,trump_2016,trumppct_2016,ballotscast_2020,registered_2020,turnout_2020,biden_2020,presvotes_2020,bidenpct_2020,trump_2020,trumppct_2020
Ingham,133355,203049,0.656762653349684,79110,130735,0.6051172218610171,43868,0.33554901135885606,0,213783,0.0,0,0,0.0,0,0.0
Ionia,27258,43247,0.6302864938608461,8352,26791,0.311746482027547,16635,0.620917472285469,0,46868,0.0,0,0,0.0,0,0.0
Iosco,13597,21293,0.6385666651012071,4345,13351,0.32544378698224796,8345,0.6250468129728111,0,22568,0.0,0,0,0.0,0,0.0
Iron,6038,9680,0.6237603305785121,2004,5910,0.33908629441624394,3675,0.621827411167513,0,10476,0.0,0,0,0.0,0,0.0
Isabella,25797,43606,0.591592900059625,11404,25344,0.449968434343434,12338,0.48682133838383795,0,46187,0.0,0,0,0.0,0,0.0
Jackson,70701,111923,0.631693217658569,25795,69567,0.37079362341340005,39793,0.572009717250996,0,122216,0.0,0,0,0.0,0,0.0
Kalamazoo,128233,195448,0.6560977856002621,67148,125976,0.5330221629516729,51034,0.405108909633581,0,210346,0.0,0,0,0.0,0,0.0
Kalkaska,8950,14720,0.608016304347826,2280,8824,0.258386219401632,6116,0.693109700815956,0,16003,0.0,0,0,0.0,0,0.0
Kent,313396,453052,0.691743994066906,138683,306621,0.452294526467528,148180,0.48326761702557897,0,499980,0.0,0,0,0.0,0,0.0
Keweenaw,1465,1957,0.748594787940726,527,1429,0.368789363191043,814,0.56962911126662,0,2052,0.0,0,0,0.0,0,0.0
Lake,5448,9217,0.591081696864489,1939,5328,0.36392642642642603,3159,0.592905405405405,0,9975,0.0,0,0,0.0,0,0.0
Lapeer,45803,66834,0.685324834664991,12734,45126,0.282187652351194,30037,0.6656251385010861,0,71977,0.0,0,0,0.0,0,0.0
Leelanau,15047,20127,0.7476027227107871,6774,14757,0.459036389510063,7239,0.490546859117707,0,21366,0.0,0,0,0.0,0,0.0
Lenawee,46630,73564,0.6338698276330811,16750,45897,0.364947600061006,26430,0.575854631021635,0,78958,0.0,0,0,0.0,0,0.0
Livingston,107147,145712,0.7353340836719009,34384,105604,0.32559372751032206,65680,0.621946138403848,0,161087,0.0,0,0,0.0,0,0.0
Luce,2624,4315,0.60811123986095,681,2576,0.264363354037267,1756,0.68167701863354,0,4556,0.0,0,0,0.0,0,0.0
Mackinac,6237,9495,0.6568720379146921,2085,6092,0.34225213394615894,3744,0.614576493762311,0,10119,0.0,0,0,0.0,0,0.0
Macomb,424679,630577,0.6734768315368311,176317,418931,0.420873604483793,224665,0.536281631103929,0,692232,0.0,0,0,0.0,0,0.0
Manistee,12819,19720,0.6500507099391479,4979,12598,0.395221463724401,6915,0.548896650261946,0,20953,0.0,0,0,0.0,0,0.0
Marquette,33501,51204,0.65426529177408,16042,32897,0.48764325014439003,14646,0.44520776970544396,0,54726,0.0,0,0,0.0,0,0.0
Mason,14948,22833,0.654666491481627,5281,14658,0.360281075180789,8505,0.580229226361031,0,24704,0.0,0,0,0.0,0,0.0
Mecosta,17392,27742,0.626919472280297,5827,17149,0.33978657647676197,10305,0.6009096740334711,0,31148,0.0,0,0,0.0,0,0.0
Menominee,10914,19163,0.569535041486197,3539,10763,0.32881166960884495,6702,0.622688841401096,0,20238,0.0,0,0,0.0,0,0.0
Midland,43182,65519,0.65907599322334,15635,42319,0.369455799995274,23846,0.5634821238687111,0,69519,0.0,0,0,0.0,0,0.0
Missaukee,7441,10889,0.6833501698962261,1565,7301,0.21435419805506098,5386,0.737707163402274,0,12040,0.0,0,0,0.0,0,0.0
Monroe,75319,118691,0.634580549494064,26863,74111,0.36246980880031293,43261,0.583732509344092,0,130456,0.0,0,0,0.0,0,0.0
Montcalm,26959,42907,0.628312396578647,7874,26556,0.29650549781593605,16907,0.636654616659135,0,47795,0.0,0,0,0.0,0,0.0
Montmorency,5088,7975,0.6379937304075229,1287,5009,0.25693751247754,3498,0.698342982631264,0,8572,0.0,0,0,0.0,0,0.0
Muskegon,79278,128799,0.615517201220506,37304,77962,0.47848952053564603,36127,0.46339242194915503,0,140862,0.0,0,0,0.0,0,0.0
Newaygo,22941,35833,0.6402199090224101,6212,22604,0.274818616174128,15173,0.671252875597239,0,39726,0.0,0,0,0.0,0,0.0
Oakland,678090,957357,0.7082937712890799,343070,663435,0.5171116989607121,289203,0.435917610617468,0,1033085,0.0,0,0,0.0,0,0.0
Oceana,12108,19526,0.62009628188057,3973,11903,0.33378139964714804,7228,0.607241871797026,0,21190,0.0,0,0,0.0,0,0.0
Ogemaw,10588,16596,0.6379850566401539,3030,10386,0.29173887926054304,6827,0.657327171191989,0,17848,0.0,0,0,0.0,0,0.0
Ontonagon,3531,5661,0.623741388447271,1176,3418,0.344060854300761,2066,0.604447045055588,0,5751,0.0,0,0,0.0,0,0.0
Osceola,10766,17350,0.620518731988473,2705,10597,0.255260922902708,7336,0.6922713975653491,0,18406,0.0,0,0,0.0,0,0.0
Oscoda,4365,6768,0.6449468085106379,1044,4062,0.257016248153619,2843,0.699901526341704,0,7290,0.0,0,0,0.0,0,0.0
Otsego,12742,21009,0.6065019753439,3556,12529,0.28382153404102506,8266,0.6597493814350711,0,22985,0.0,0,0,0.0,0,0.0
Ottawa,144902,197977,0.731913303060457,44973,141905,0.31692329375286304,88467,0.6234241217716079,0,220133,0.0,0,0,0.0,0,0.0
Presque Isle,7376,10893,0.677132103185532,2400,7217,0.332548150200914,4488,0.6218650408757099,0,11545,0.0,0,0,0.0,0,0.0
Roscommon,13242,21706,0.610061734082742,4287,13036,0.328858545566125,8141,0.624501380791654,0,22951,0.0,0,0,0.0,0,0.0
Saginaw,95604,150018,0.637283525976883,44396,94199,0.47130011995881105,45469,0.48269089905413004,0,156502,0.0,0,0,0.0,0,0.0
St. Clair,79143,124354,0.636433086189427,24553,77947,0.31499608708481397,49051,0.6292865665131441,0,134201,0.0,0,0,0.0,0,0.0
St. Joseph,24175,43970,0.549806686377075,7526,23757,0.31679084059435103,14884,0.626510081239214,0,47356,0.0,0,0,0.0,0,0.0
Sanilac,19520,29510,0.661470687902406,4873,19243,0.253234942576521,13446,0.6987475965286079,0,31604,0.0,0,0,0.0,0,0.0
Schoolcraft,4232,6791,0.623177735237815,1369,4151,0.32980004818116104,2556,0.615755239701277,0,7227,0.0,0,0,0.0,0,0.0
Shiawassee,34643,52779,0.656378483866689,12546,34041,0.368555565347669,19230,0.564907023882965,0,55825,0.0,0,0,0.0,0,0.0
Tuscola,26144,40793,0.64089427107592,7429,25762,0.28837046813135603,17102,0.663845974691406,0,42846,0.0,0,0,0.0,0,0.0
Van Buren,33857,55350,0.6116892502258361,13258,33213,0.39918104356727796,17890,0.538644506669075,0,60690,0.0,0,0,0.0,0,0.0
Washtenaw,191473,285272,0.6711945091000869,128483,187994,0.683442024745471,50631,0.26932242518378197,0,317585,0.0,0,0,0.0,0,0.0
Wayne,788459,1339831,0.588476457105411,519444,777177,0.6683728417078729,228993,0.294647165317553,0,1403004,0.0,0,0,0.0,0,0.0
Wexford,15494,25289,0.6126774486931079,4436,15279,0.290333136985405,10000,0.654493095097847,0,27441,0.0,0,0,0.0,0,0.0
STATEWIDE,4874619,7514055,0.6487334734707161,2268839,4790329,0.4736290555408621,2279543,0.47586355759698296,0,8083654,0.0,0,0,0.0,0,0.0
